d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
76115,El Garambullo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0098,Urbano,01
76115,Parque Santiago,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2251,Urbano,01
76116,La Peña,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1233,Urbano,01
76116,Tenochtitlán,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1596,Urbano,01
76116,Patria Nueva,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1616,Urbano,01
76116,Los Encinos,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1594,Urbano,01
76116,Che Guevara (Axayacatl),Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1621,Urbano,01
76116,25 de Diciembre,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1623,Urbano,01
76116,Misión de Carrillo II,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,3026,Urbano,01
76116,Eucaliptos,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3105,Urbano,01
76116,Lomas de San Ángel,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,3120,Urbano,01
76116,Rocio Sanz,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1193,Urbano,01
76116,Tenochtitlán II,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,2046,Urbano,01
76116,Víctor Iturbe,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,2047,Urbano,01
76116,Villas de Guadalupe,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0867,Urbano,01
76116,Colinas del Poniente,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1157,Urbano,01
76116,Chula Vista II,Condominio,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,10,014,2253,Urbano,01
76116,Cerrito Colorado 2a Secc,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0868,Urbano,01
76116,La Loma,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0984,Urbano,01
76116,Puerta del Sol,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1154,Urbano,01
76116,Claustros de la Loma,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1593,Urbano,01
76116,Geo Villas,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1633,Urbano,01
76116,Loma Real,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,3062,Urbano,01
76116,Jardines de Azucenas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3124,Urbano,01
76116,Benito Juárez,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0085,Urbano,01
76116,Ciudad del Sol Sección Valle de Santiago,Conjunto habitacional,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,12,014,0149,Urbano,01
76116,Teotihuacan,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0869,Urbano,01
76116,Querena,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1151,Urbano,01
76116,Condominio La Cordillera,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1153,Urbano,01
76116,Chula Vista I,Condominio,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,10,014,1620,Urbano,01
76116,Loma IX,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1622,Urbano,01
76116,Rinconada de las Fuentes,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2050,Urbano,01
76116,Ciudad del Sol,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,3025,Urbano,01
76116,Cerrito Colorado,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0099,Urbano,01
76116,Real de la Loma,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0300,Urbano,01
76116,Vistas del Valle,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1150,Urbano,01
76116,Las Azucenas,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1155,Urbano,01
76116,Geo Plazas,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1234,Urbano,01
76116,Ampliación Patria Nueva,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1617,Urbano,01
76116,Las Camelinas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3123,Urbano,01
76116,Prados del Rincón 2a. Sección,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3125,Urbano,01
76116,Puerta Navarra,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0302,Urbano,01
76116,Ex-Hacienda Santana,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0866,Urbano,01
76116,Bugambilias Residencial,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1188,Urbano,01
76116,Sierra Colorada,Condominio,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,10,014,1595,Urbano,01
76116,Josefa Ortiz de Domínguez IV,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1638,Urbano,01
76116,Casa Blanca,Condominio,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,10,014,2036,Urbano,01
76116,Misión de Carrillo,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2214,Urbano,01
76116,La Floresta,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3126,Urbano,01
76117,Desarrollo Familiar,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0871,Urbano,01
76117,San Pedro Mártir,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0873,Urbano,01
76117,Colinas de Santa Cruz 1a Sección,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1185,Urbano,01
76117,Misión Fundadores,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1309,Urbano,01
76117,Pedregal de Buenos Aires,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1625,Urbano,01
76117,Comevi,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1630,Urbano,01
76117,Insurgentes,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0101,Urbano,01
76117,San Marcos,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0870,Urbano,01
76117,Colinas de Santa Cruz 2a Sección,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1186,Urbano,01
76117,San Marcos I,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1627,Urbano,01
76117,Francisco Javier Mina,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,2250,Urbano,01
76117,Rubén Jaramillo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0872,Urbano,01
76117,Fundadores,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0883,Urbano,01
76117,Centenario,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3100,Urbano,01
76117,Fernando de Tapia,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1624,Urbano,01
76117,Jardines del Sol,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1626,Urbano,01
76117,Prados del Rincón,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1618,Urbano,01
76117,La Esmeralda,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1628,Urbano,01
76117,Laderas de San Pedro,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1629,Urbano,01
76118,Loma Bonita 2a. Sección,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0102,Urbano,01
76118,Rosendo Salazar,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0874,Urbano,01
76118,Cerrito Colorado V,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1181,Urbano,01
76118,Paraíso,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1295,Urbano,01
76118,Morelos,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0875,Urbano,01
76118,Hacienda Mompaní,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0303,Urbano,01
76118,5 de Febrero,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3048,Urbano,01
76118,Monte Vesubio,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0304,Urbano,01
76118,Francisco Villa II,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0978,Urbano,01
76118,Miguel Hidalgo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1189,Urbano,01
76118,Lomas del Pedregal 2a. Sección,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3122,Urbano,01
76118,Francisco Villa I,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0105,Urbano,01
76118,Cerrito Colorado III,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1179,Urbano,01
76118,El Romerillal,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1293,Urbano,01
76118,San Miguel,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2252,Urbano,01
76118,Real del Marques Residencial,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2500,Urbano,01
76118,Cerrito Colorado IV,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1180,Urbano,01
76118,Independencia,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1232,Urbano,01
76118,15 de Mayo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1236,Urbano,01
76118,Eduardo Loarca Castillo,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1290,Urbano,01
76118,Jardines de Jurica,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1292,Urbano,01
76118,Villas de San Miguel,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1294,Urbano,01
76118,Leyes de Reforma,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1308,Urbano,01
76118,El Tepeyac,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1592,Urbano,01
76118,Loma Bonita,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1190,Urbano,01
76118,Libertadores,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1235,Urbano,01
76118,Paseos de San Miguel,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1289,Urbano,01
76118,Rinconada del Cerrito,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,3133,Urbano,01
76118,Cerrito Colorado VI,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1182,Urbano,01
76118,Cerrito Colorado VII,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1183,Urbano,01
76118,10 de Abril,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1231,Urbano,01
76118,Luis Donaldo Colosio,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1254,Urbano,01
76118,Revolución,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1296,Urbano,01
76118,Prados de Loma Bonita,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1307,Urbano,01
76120,Santiago,Parque industrial,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,26,014,3058,Urbano,01
76120,Benito Juárez,Zona industrial,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,37,014,0103,Urbano,01
76121,Las Américas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0104,Urbano,01
76121,Las Américas San Pablo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0933,Urbano,01
76121,Movimiento Obrero,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0961,Urbano,01
76121,San Pablo IV (INFONAVIT),Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0934,Urbano,01
76121,Altos de San Pablo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1321,Urbano,01
76121,San Pablo III (INFONAVIT),Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0936,Urbano,01
76121,Tlanese,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1177,Urbano,01
76121,Puesta del Sol,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1663,Urbano,01
76121,Nueva Esperanza,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,2045,Urbano,01
76121,Felipe Ángeles,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1608,Urbano,01
76121,La Esperanza,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1664,Urbano,01
76121,Conquistadores,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0935,Urbano,01
76125,Desarrollo San Pablo I,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0879,Urbano,01
76125,Terrazas de San Pablo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0881,Urbano,01
76125,Bellavista,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0886,Urbano,01
76125,Los Robles,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1070,Urbano,01
76125,Cipreses,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1071,Urbano,01
76125,Valle de San Pablo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1610,Urbano,01
76125,San Pablo II FOVISSSTE,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1667,Urbano,01
76125,Rivera y Tamayo,Condominio,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,10,014,2037,Urbano,01
76125,San Pablo,Ejido,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,15,014,2205,Urbano,01
76125,Lomas de San Pablo,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1191,Urbano,01
76125,San Pablo I FOVISSSTE,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1669,Urbano,01
76125,Misión Bucareli Sur,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2558,Urbano,01
76125,José María Bustamante,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3128,Urbano,01
76125,Margaritas,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3129,Urbano,01
76125,San Pablo I,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0877,Urbano,01
76125,Balcones de San Pablo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1320,Urbano,01
76125,Latinoamericana,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3038,Urbano,01
76125,Desarrollo San Ángel,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,3131,Urbano,01
76125,Sergio Villaseñor,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1252,Urbano,01
76125,Punta San Carlos,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,2175,Urbano,01
76125,La Condesa,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1319,Urbano,01
76125,Nuevo Horizonte,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1609,Urbano,01
76125,San Pablo II,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0876,Urbano,01
76125,Desarrollo San Pablo II,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0878,Urbano,01
76125,Jardines de Alborada,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1318,Urbano,01
76125,Desarrollo San Pablo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,1668,Urbano,01
76125,Proyección 2000,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3130,Urbano,01
76127,Arco de Piedra,Condominio,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,10,014,0299,Urbano,01
76127,Cuitláhuac,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0860,Urbano,01
76127,El Salitre,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0859,Urbano,01
76127,Raquet Club,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,0090,Urbano,01
76127,Parque Industrial Jurica,Zona industrial,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,37,014,1174,Urbano,01
76127,Palmares,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,21,014,1175,Urbano,01
76127,Lomas del Salitre,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,3103,Urbano,01
76130,Industrial,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0107,Urbano,01
76130,Obrera,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76132,22,76132,,09,014,0108,Urbano,01
76134,El Mirador,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,0903,Urbano,01
76134,Plutarco Elías Calles,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0889,Urbano,01
76134,San Sebastián,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,1642,Urbano,01
76134,Solidaridad 90,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0888,Urbano,01
76134,Ex-Hacienda El Tintero,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,1197,Urbano,01
76134,El Tintero,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,1647,Urbano,01
76134,Rancho Bellavista,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,2048,Urbano,01
76134,Nuevo Carrillo,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0890,Urbano,01
76134,El Tintero,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0111,Urbano,01
76134,El Arco,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0887,Urbano,01
76134,Ampolletas,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,1176,Urbano,01
76134,Santa Mónica,Fraccionamiento,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,21,014,1648,Urbano,01
76135,5 de Febrero,Unidad habitacional,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,31,014,1680,Urbano,01
76135,San Antonio de la Punta,Colonia,Querétaro,Querétaro,Santiago de Querétaro,76201,22,76201,,09,014,0113,Urbano,01
